unit,iter,solver,time_us
14,8100,MILP,21186.6
14,8400,stdDP,503456
14,8400,parDP,254355
14,8400,extDP,32039.3
14,8400,MILP,22503.1
14,8700,stdDP,543516
14,8700,parDP,282212
14,8700,extDP,41218.6
14,8700,MILP,23273.2
14,900,stdDP,456365
14,900,parDP,251335
14,900,extDP,40776
14,900,MILP,28556.9
14,9000,stdDP,482467
14,9000,parDP,270431
14,9000,extDP,45336.9
14,9000,MILP,18145.3
14,9300,stdDP,432073
14,9300,parDP,301008
14,9300,extDP,32881.6
14,9300,MILP,19251.5
14,9600,stdDP,432144
14,9600,parDP,241865
14,9600,extDP,28275.2
14,9600,MILP,18936.2
14,9900,stdDP,464027
14,9900,parDP,314570
14,9900,extDP,41316.8
14,9900,MILP,27777.7
15,1200,stdDP,636989
15,1200,parDP,286180
15,1200,extDP,70746.9
15,1200,MILP,23559.9
15,1500,stdDP,641291
15,1500,parDP,283397
15,1500,extDP,59504.8
15,1500,MILP,21400.7
15,1800,stdDP,513641
15,1800,parDP,249351
15,1800,extDP,54391.6
15,1800,MILP,29085.3
15,2100,stdDP,579132
15,2100,parDP,255103
15,2100,extDP,52819.6
15,2100,MILP,23327
15,2400,stdDP,529914
15,2400,parDP,247793
15,2400,extDP,54081.5
15,2400,MILP,22934.1
15,2700,stdDP,576366
15,2700,parDP,321454
15,2700,extDP,54242.1
15,2700,MILP,22903
15,300,stdDP,524426
15,300,parDP,245353
15,300,extDP,56091.6
15,300,MILP,23466.3
15,3000,stdDP,529272
15,3000,parDP,240080
15,3000,extDP,59382.8
15,3000,MILP,22361.8
15,3300,stdDP,514198
15,3300,parDP,241552
15,3300,extDP,53716.2
15,3300,MILP,21696.8
15,3600,stdDP,531295
15,3600,parDP,234146
15,3600,extDP,54727.1
15,3600,MILP,22233.7
15,3900,stdDP,520828
15,3900,parDP,234242
15,3900,extDP,54979.5
15,3900,MILP,21013.8
15,4200,stdDP,509756
15,4200,parDP,252531
15,4200,extDP,62386.2
15,4200,MILP,22997
15,4500,stdDP,509060
15,4500,parDP,254475
15,4500,extDP,55034
15,4500,MILP,25632.1
15,4800,stdDP,517469
15,4800,parDP,228948
15,4800,extDP,53722.3
15,4800,MILP,22941.4
15,5100,stdDP,490052
15,5100,parDP,251950
15,5100,extDP,51913.6
15,5100,MILP,28360.8
15,5400,stdDP,523018
15,5400,parDP,235855
15,5400,extDP,51621.5
15,5400,MILP,20494.1
15,5700,stdDP,485064
15,5700,parDP,235197
15,5700,extDP,52277.9
15,5700,MILP,19293.7
15,600,stdDP,471194
15,600,parDP,268818
15,600,extDP,54523
15,600,MILP,26130.5
15,6000,stdDP,518455
15,6000,parDP,247218
15,6000,extDP,81481.9
15,6000,MILP,22762.1
15,6300,stdDP,477624
15,6300,parDP,258285
15,6300,extDP,51421.8
15,6300,MILP,20649.6
15,6600,stdDP,469699
15,6600,parDP,236478
15,6600,extDP,46271.8
15,6600,MILP,19146.6
15,6900,stdDP,533298
15,6900,parDP,323253
15,6900,extDP,62564.2
15,6900,MILP,26932.7
15,7200,stdDP,626602
15,7200,parDP,278547
15,7200,extDP,63170.1
15,7200,MILP,21814.4
15,7500,stdDP,705977
15,7500,parDP,324189
15,7500,extDP,76957.3
15,7500,MILP,40600.8
15,7800,stdDP,753214
15,7800,parDP,294124
15,7800,extDP,64361
15,7800,MILP,20003.9
15,8100,stdDP,617859
15,8100,parDP,275574
15,8100,extDP,80648.2
15,8100,MILP,35805.4
15,8400,stdDP,704566
15,8400,parDP,298096
15,8400,extDP,63449.1
15,8400,MILP,22220.8
15,8700,stdDP,617626
15,8700,parDP,270744
15,8700,extDP,64402.2
15,8700,MILP,25077.9
15,900,stdDP,656341
15,900,parDP,308641
15,900,extDP,59269.2
15,900,MILP,27521.2
15,9000,stdDP,616144
15,9000,parDP,301021
15,9000,extDP,65353.9
15,9000,MILP,24688.2
15,9300,stdDP,625240
15,9300,parDP,269102
15,9300,extDP,63279.7
15,9300,MILP,26289.2
15,9600,stdDP,593879
15,9600,parDP,219633
15,9600,extDP,49961.2
15,9600,MILP,30642.2
15,9900,stdDP,471702
15,9900,parDP,236645
15,9900,extDP,51965.1
15,9900,MILP,22907.7
16,1200,stdDP,438695
16,1200,parDP,211684
