unit,iter,solver,time_us,phase
19,1400,MILP,606201,warm
19,1600,MILP,606276,warm
19,1800,MILP,603512,warm
19,2000,MILP,603716,warm
20,200,stdDP,27481.5,cold
20,400,stdDP,8024.19,warm
20,600,stdDP,8009.85,warm
20,800,stdDP,8029.01,warm
20,1000,stdDP,8022.34,warm
20,1200,stdDP,8106.14,warm
20,1400,stdDP,8057.05,warm
20,1600,stdDP,8030.9,warm
20,1800,stdDP,8013.99,warm
20,2000,stdDP,8033.22,warm
20,200,parDP,1.09914e+06,cold
20,400,parDP,8093.89,warm
20,600,parDP,6349.27,warm
20,800,parDP,4261.98,warm
20,1000,parDP,4866.64,warm
20,1200,parDP,3138.33,warm
20,1400,parDP,2896.71,warm
20,1600,parDP,3514.4,warm
20,1800,parDP,2816.09,warm
20,2000,parDP,2973.25,warm
20,200,extDP,4998.01,cold
20,400,extDP,3116.8,warm
20,600,extDP,2907.05,warm
20,800,extDP,1468.42,warm
20,1000,extDP,1479.18,warm
20,1200,extDP,1479.67,warm
20,1400,extDP,1494.02,warm
20,1600,extDP,1459.79,warm
20,1800,extDP,1469.15,warm
20,2000,extDP,1477.92,warm
20,200,MILP,332091,cold
20,400,MILP,311784,warm
20,600,MILP,308354,warm
20,800,MILP,310659,warm
20,1000,MILP,307681,warm
20,1200,MILP,306027,warm
20,1400,MILP,309780,warm
20,1600,MILP,307551,warm
20,1800,MILP,306196,warm
20,2000,MILP,308983,warm
21,200,stdDP,11511.6,cold
21,400,stdDP,6703.49,warm
21,600,stdDP,6695.67,warm
21,800,stdDP,6659.85,warm
21,1000,stdDP,6640.94,warm
21,1200,stdDP,6698.43,warm
21,1400,stdDP,6662.15,warm
21,1600,stdDP,6661.46,warm
